Date,Open,High,Low,Close,Volume
2011-02-11,5222.187170065549,5222.187170065549,5138.63216587195,5180.40966796875,4186129
2011-02-14,5263.964334180717,5263.964334180717,5096.854336523094,5138.6318359375,2110006
2011-02-15,5096.854336523094,5138.6318359375,5096.854336523094,5138.6318359375,1933767
2011-02-16,5138.631008310732,5180.408500996464,5096.853515625,5096.853515625,1299989
2011-02-17,5096.853515625,5096.853515625,5013.298530253536,5096.853515625,1327125
2011-02-18,5013.299959800757,5096.854968998012,4846.18994140625,4846.18994140625,4896527
2011-02-21,4762.635758188434,4762.635758188434,4637.30322265625,4637.30322265625,2533735
2011-02-22,4470.192223612528,4637.302235412416,4428.414720662557,4511.9697265625,4748803
2011-02-23,4470.19189453125,4637.301894029031,4470.19189453125,4470.19189453125,2756772
2011-02-24,4344.859069018219,4428.4140625,4261.304075536439,4428.4140625,4290683
2011-02-25,4428.415663435942,4637.30322265625,4386.638151591881,4637.30322265625,2654976
2011-02-28,4595.524732462443,4720.857241312359,4511.9697265625,4511.9697265625,3385109
2011-03-01,4511.968601219869,4553.74609375,4470.191108689738,4553.74609375,1623807
2011-03-02,4553.745849902489,4553.745849902489,4344.8583984375,4344.8583984375,3107509
2011-03-03,4386.637217712585,4553.747229512472,4386.637217712585,4511.9697265625,1767106
2011-03-04,4595.524732462443,4595.524732462443,4511.9697265625,4511.9697265625,1889653
2011-03-07,4511.9697265625,4553.747229512472,4511.9697265625,4511.9697265625,963256
2011-03-08,4511.969893355054,4595.52490234375,4511.969893355054,4595.52490234375,1693824
2011-03-09,4595.524732462443,4595.524732462443,4386.637217712585,4511.9697265625,1277424
2011-03-10,4470.191108689738,4553.74609375,4470.191108689738,4553.74609375,2187787
2011-03-11,4595.524732462443,4595.524732462443,4511.9697265625,4511.9697265625,2096656
2011-03-14,4428.4140625,4511.96905598178,4428.4140625,4428.4140625,1300134
2011-03-15,4386.63671875,4428.414216947946,4386.63671875,4386.63671875,1379873
2011-03-16,4386.6365657591095,4428.4140625,4344.859069018219,4428.4140625,1786188
2011-03-17,4386.635888730498,4428.4133790234955,4344.8583984375,4344.8583984375,861604
2011-03-18,4344.859069018219,4428.4140625,4303.0815722773295,4428.4140625,2990113
2011-03-21,4470.19155924089,4470.19155924089,4428.4140625,4428.4140625,1662842
2011-03-22,4428.4140625,4470.19155924089,4386.6365657591095,4428.4140625,1557128
2011-03-23,4428.414394656805,4470.19189453125,4428.414394656805,4470.19189453125,736808
2011-03-24,4428.4140625,4470.19155924089,4386.6365657591095,4428.4140625,382733
2011-03-25,4386.63671875,4386.63671875,4344.859220552054,4386.63671875,719104
2011-03-28,4428.4133790234955,4428.4133790234955,4303.080908144502,4344.8583984375,490117
2011-03-29,4344.860025468782,4344.860025468782,4303.08251953125,4303.08251953125,256050
2011-03-30,4261.30419921875,4303.081697172212,4219.526701265288,4261.30419921875,1426890
2011-03-31,4261.30419921875,4303.081697172212,4219.526701265288,4261.30419921875,421043
2011-04-01,4261.305423017622,4261.305423017622,4152.683956347199,4169.39501953125,890772
2011-04-04,4344.8583984375,4344.8583984375,4344.8583984375,4344.8583984375,956435
2011-04-05,4553.74609375,4553.74609375,4553.74609375,4553.74609375,890409
2011-04-06,4762.634765625,4762.634765625,4762.634765625,4762.634765625,2353795
2011-04-07,4971.522621645494,4971.522621645494,4762.63509165894,4804.41259765625,8665024
